,text,lang,place_lat,place_lon,place_type,country,in_reply_to_user_id_str,user_id_str,followers_count,verified,pronoun,created_at,location,description
283,cuando pones todos tus planes en las manos de dios todo sale perfecto porque aunque no salga como tú querías siempre será lo mejor para ti,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1132,False,tu,2015-07-22 19:04:29,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||
1648,las mujeres te ven y desde el sur al norte se tachan nos tratan de romper y se escrachan má yo soy tú kanye y tú mi kim kardashian,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1137,False,tu,2015-07-25 16:51:25,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||
26886,@camilo921105 usted es mas que eso jjajaja,es,4.262283503,-74.24367099999999,city,Colombia,421264020,2806648577,508,False,ud,2015-07-25 19:34:53,SALSA~JFCS~AYAM<U+2764>,MAMA POR VOZ TODO~<U+2764>07|03|2016<U+2764>~JOHAN CAMILO CARVAJAL CORDOBA~M'A<U+2764>
3107,@mafejaramillo98 gracias manita si eso lo se a ti igual te amo mucho sj,es,3.407815498,-76.31917800000001,city,Colombia,1972210064,421264020,1138,False,tu,2015-07-26 16:11:05,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||
27173,usted me demostró lo que yo quería,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1138,False,ud,2015-07-26 19:50:56,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||
42763,@stefaniaguzman3 no se nada soy turista jajaja vos sabes,es,3.407815498,-76.31917800000001,city,Colombia,1363153526,421264020,1150,False,vos,2015-08-03 15:38:57,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||Fútbol <U+26BD> || MFJV<U+2764> || EGA<U+2764> ||
34891,si usted supiera lo que yo siento me entendería,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1158,False,ud,2015-08-17 00:48:47,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||Fútbol <U+26BD>
14844,@clnarvaez igualmente para ti india,es,3.407815498,-76.31917800000001,city,Colombia,400775607,421264020,1172,False,tu,2015-08-24 16:43:20,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu ||Fútbol <U+26BD>
33697,@stefaniaguzman3 si usted lo dice así es jajajaja,es,3.407815498,-76.31917800000001,city,Colombia,1363153526,421264020,1183,False,ud,2015-08-29 22:19:36,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>|| Mi Minions <U+2764> ||
33698,@stefaniaguzman3 usted lleva las de ganar bobota jajajaja,es,3.407815498,-76.31917800000001,city,Colombia,1363153526,421264020,1183,False,ud,2015-08-29 22:21:09,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>|| Mi Minions <U+2764> ||
11419,@daniitorres97 será yo tampoco me olvido de ti negra,es,3.407815498,-76.31917800000001,city,Colombia,2930991407,421264020,1183,False,tu,2015-08-29 22:51:33,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>|| Mi Minions <U+2764> ||
33720,@stefaniaguzman3 hasta hay con usted jajaja,es,3.407815498,-76.31917800000001,city,Colombia,1363153526,421264020,1183,False,ud,2015-08-29 22:52:17,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>|| Mi Minions <U+2764> ||
34073,y si usted viniera digo,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1186,False,ud,2015-08-30 19:15:19,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>||
36553,sólo usted me importa,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1191,False,ud,2015-09-01 19:55:52,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>||
18176,que será de mi o que será de ti no preguntemos al final sólo sabe dios,es,3.407815498,-76.31917800000001,city,Colombia,NA,421264020,1195,False,tu,2015-09-07 19:40:30,,|| DIOS Cuida Mi Familia || Señor Bañame Con Tu Sangre Y Protegeme Con La Coraza De Tu Espíritu || Fútbol <U+26BD>||
40725,el rt dijo todo lo que usted no me pudo decir,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1434,False,ud,2015-07-16 21:37:30,,
40728,no saquen excusas maricas para terminar le a alguiensean sinceros y digan le ya no quiero nada con usteddesaparezca se de mi vida,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1434,False,ud,2015-07-16 21:38:32,,
40734,a usted como que le pica la qk mamitajajaja,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1434,False,ud,2015-07-16 21:42:50,,
23430,me acabaron de decir no importa que me haga daño dando todo por ti agg,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1434,False,tu,2015-07-16 23:00:17,,
23457,todo de mi te pertenece a tisolo a ti,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1434,False,tu,2015-07-16 23:14:42,,
302,@embajadorasoy creo que te diste cuenta lo mucho que te extrañolo mucho que me duele estar sin ti,es,4.262283503,-74.24367099999999,city,Colombia,388034480,388546199,1468,False,tu,2015-07-22 19:15:19,,
337,el problema es que a ti te gustaba alguien y ya le decías que estabas enamorada o por lo menos se lo dijiste a linaa lore y a mi,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1468,False,tu,2015-07-22 19:32:14,,
403,@camilapardo10 a mi también me gusta estar contigo mentiraaash pero shi,es,4.262283503,-74.24367099999999,city,Colombia,768166142,388546199,1470,False,tu,2015-07-22 20:05:42,,
3434,@lulin06 estoy enamorada de ti bonita jajajaja,es,4.262283503,-74.24367099999999,city,Colombia,2438930274,388546199,1488,False,tu,2015-07-27 20:11:24,,
7139,me gustas todo de ti,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1508,False,tu,2015-08-05 00:17:45,,Avril Lavigne.
8097,@00karensilva soy un amor contigotiamooooooooooooooooooooooooooooo,es,4.262283503,-74.24367099999999,city,Colombia,2489111065,388546199,1533,False,tu,2015-08-10 21:47:40,,Avril Lavigne.
8259,si mira cortes me gusta todo de tisorry,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1540,False,tu,2015-08-11 00:53:14,,Avril Lavigne.
31859,@coortes por usted jé,es,4.262283503,-74.24367099999999,city,Colombia,357195620,388546199,1545,False,ud,2015-08-11 02:47:41,,Avril Lavigne.
13229,@nataliaospina tú eres y siempre seras la más bonita,es,4.262283503,-74.24367099999999,city,Colombia,1137992989,388546199,1547,False,tu,2015-08-17 00:51:36,,Avril Lavigne.
33172,por usted doy lo mejor de mi,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1562,False,ud,2015-08-27 02:53:28,,"Avril Lavigne.
05."
33259,@camilapardo10 mentiras el te odia por que usted me cambioups,es,4.262283503,-74.24367099999999,city,Colombia,768166142,388546199,1563,False,ud,2015-08-27 03:23:50,,"Avril Lavigne.
05."
33262,@camilapardo10 mentiras el la odia por que usted me cambio,es,4.262283503,-74.24367099999999,city,Colombia,768166142,388546199,1563,False,ud,2015-08-27 03:24:09,,"Avril Lavigne.
05."
11712,si mirame encantaba hablar contigo,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1569,False,tu,2015-08-30 00:14:48,,"Avril Lavigne.
05."
33914,no se que hago pensando en usted y usted pensando en otra,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1569,False,ud,2015-08-30 00:16:02,,"Avril Lavigne.
05."
11787,@geraldineh es hermosa esa pirobano amoryo solo te quiero a tientiendelojaja,es,4.262283503,-74.24367099999999,city,Colombia,270367008,388546199,1571,False,tu,2015-08-30 01:01:26,,"Avril Lavigne.
05."
11636,@lauracelis03 amo hasta lo más mínimo de ti,es,4.262283503,-74.24367099999999,city,Colombia,388546199,388546199,1572,False,tu,2015-08-30 01:48:11,,"Avril Lavigne.
05."
11636,@lauracelis03 amo hasta lo más mínimo de ti,es,4.262283503,-74.24367099999999,city,Colombia,388546199,388546199,1572,False,tu,2015-08-30 01:48:11,,"Avril Lavigne.
05."
11663,@00karensilva sabes que no necesitamos de las otras tenemos que demostrarles que juntas podemosno quiero que me separen de ti,es,4.262283503,-74.24367099999999,city,Colombia,2489111065,388546199,1572,False,tu,2015-08-30 01:58:55,,"Avril Lavigne.
05."
11684,@lulin06 te amooooooextraño criticar contigo,es,4.262283503,-74.24367099999999,city,Colombia,2438930274,388546199,1572,False,tu,2015-08-30 02:07:41,,"Avril Lavigne.
05."
36329,@coortes usted tiene tiempo para todas menos para mi,es,4.262283503,-74.24367099999999,city,Colombia,357195620,388546199,1585,False,ud,2015-08-31 23:45:01,,"Avril Lavigne.
05."
15614,@mldyyx amor rápido que quiero hablar contigo,es,4.262283503,-74.24367099999999,city,Colombia,2782474152,388546199,1586,False,tu,2015-09-01 00:25:49,,"Avril Lavigne.
05."
15701,solo te quiero a ti,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1587,False,tu,2015-09-01 00:52:21,,"Avril Lavigne.
05."
16450,@coldsoul boba es para tijajajaja,es,4.262283503,-74.24367099999999,city,Colombia,1373403288,388546199,1585,False,tu,2015-09-02 01:11:24,,"Avril Lavigne.
05."
16468,@coldsoul jjaajjajajajaa oye pero noooyo siempre soy un amor contigo baghshiiiiiiilt 3,es,4.262283503,-74.24367099999999,city,Colombia,1373403288,388546199,1585,False,tu,2015-09-02 01:16:39,,"Avril Lavigne.
05."
16555,@camilapardo10 nuncapor algo salgo contigo a descanso oye,es,4.262283503,-74.24367099999999,city,Colombia,768166142,388546199,1585,False,tu,2015-09-02 01:48:12,,"Avril Lavigne.
05."
18595,lo que yo necesito son los besos de tú boca que me llevan a la luna y como nadie me provocan que me dejan sin respiración 8,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1589,False,tu,2015-09-07 23:35:05,,"Avril Lavigne.
05."
19084,@lulin06 te acuerdas cuando baile con camila electrónicajajajaja o cuando me puse a llorar por ti ajajjaa,es,4.262283503,-74.24367099999999,city,Colombia,2438930274,388546199,1596,False,tu,2015-09-08 22:51:05,,Avril Lavigne.
19106,te quiero muchono me gusta estar mal contigo 05,es,4.262283503,-74.24367099999999,city,Colombia,NA,388546199,1596,False,tu,2015-09-08 23:03:23,,Avril Lavigne.
24810,@jose10717 de ti siempre lo he sabido,es,4.262283503,-74.24367099999999,city,Colombia,156111468,361593385,5839,False,tu,2015-07-08 23:58:16,,Una Mona Publicista Y Amante Del Fútbol <U+2661> CR7
41957,si usted quiere verme con la hijueputa piedra afuera digame una sola mentira y verá,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,5843,False,ud,2015-07-09 01:20:24,,Una Mona Publicista Y Amante Del Fútbol <U+2661> CR7
25227,@jab1492 lo mismo para ti un abracito,es,4.262283503,-74.24367099999999,city,Colombia,3128210240,361593385,5843,False,tu,2015-07-09 01:59:15,,Una Mona Publicista Y Amante Del Fútbol <U+2661> CR7
25430,tengo ganas de ti,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,5980,False,tu,2015-07-12 18:35:06,,Una Mona Publicista Y Amante Del Fútbol <U+2661> CR7
23801,uy flor de menta contigo la derramada es violenta #piroposrepaila,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6054,False,tu,2015-07-15 16:07:29,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
41069,1111 usted para siempre u2661,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6056,False,ud,2015-07-15 16:12:20,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
41082,mi amor usted esta como piñata pa darle palo toda la noche #piroposrepaila,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6053,False,ud,2015-07-15 16:28:22,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
41086,@lawneira usted está como helado a la salida del colegio para darle lengua antes que se derrita,es,4.262283503,-74.24367099999999,city,Colombia,361593385,298077862,100,False,ud,2015-07-15 16:38:32,A un lado del camino... ,Me gusta el Rock...y lo mejor enfermo por el futbol x mis venas corre una pasion .AMERICA.
41095,@lawneira mi amor usted está pablo pa bloquearle ese miadero #piroposrepaila,es,4.262283503,-74.24367099999999,city,Colombia,361593385,81721614,157,False,ud,2015-07-15 16:48:37,bogotá - colombia,productor audiovisual. bogotano hincha del Independiente Santa Fe y parte de la gloriosa banda santafereña
41270,usted que hace diciendole guisa a otra si usted usa jeans sin bolsillos no señora equivocadita si no,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6104,False,ud,2015-07-15 18:56:21,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
41641,si usted se levanto de malgenio vaya a dormir otra vez yo no me levanté feliz para que usted se desquite conmigo y se tire mi día gracias,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6199,False,ud,2015-07-16 13:34:46,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
22500,@javierumana ay gracias lindo dia para ti,es,4.262283503,-74.24367099999999,city,Colombia,48168223,361593385,6222,False,tu,2015-07-17 12:51:23,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
22503,@jimenadi buuuenos dias para ti,es,4.262283503,-74.24367099999999,city,Colombia,167914516,361593385,6222,False,tu,2015-07-17 12:55:40,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
22513,@lawneira y a la gente fea no nos saluda eso se llama discriminación y yo que vote por ti,es,4.262283503,-74.24367099999999,city,Colombia,361593385,298077862,105,False,tu,2015-07-17 13:10:24,A un lado del camino... ,Me gusta el Rock...y lo mejor enfermo por el futbol x mis venas corre una pasion .AMERICA.
25836,como asi que se alejo de todas sus amigas porque a la idiota de su novia se le dio la gana de pedirlo y usted le tiene miedo,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6288,False,ud,2015-07-21 19:09:00,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
25842,si usted tiene que reconquistar a alguien esta luchando por otra oportunidad y se pierde todo el día usted esta es jodido,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6288,False,ud,2015-07-21 19:12:24,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
25649,si usted se come dos chocoramos al día #ustedesdelosmios,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6293,False,ud,2015-07-21 19:53:51,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
25650,si usted odia los jeans sin bolsillos #ustedesdelosmios,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6293,False,ud,2015-07-21 19:54:00,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
25651,si usted es adicto a los sparkies #ustedesdelosmios,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6293,False,ud,2015-07-21 19:54:09,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
343,te espero mi teatro es para ti,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6330,False,tu,2015-07-22 19:39:14,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
1183,@davidjimenezo lo mismo para ti besitosss,es,4.262283503,-74.24367099999999,city,Colombia,536834822,361593385,6349,False,tu,2015-07-23 13:24:54,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
26307,usted me gusta más que los sparkies calcule,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6358,False,ud,2015-07-23 19:57:39,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
26787,si usted no se ha parado de la cama usted es yo,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6427,False,ud,2015-07-25 18:16:19,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
1900,@elpatoman @clubcolombia permiteme me comunico contigo al whatsapp mua,es,4.262283503,-74.24367099999999,city,Colombia,175954796,361593385,6427,False,tu,2015-07-25 18:46:07,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
26912,si usted tiene a su mosa en whatsapp no ponga la foto con su novia es un consejo jajaja,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6429,False,ud,2015-07-25 19:48:57,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
4008,@campeon328 jajaja yo a ti,es,4.262283503,-74.24367099999999,city,Colombia,860410308,361593385,6461,False,tu,2015-07-27 22:56:01,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
4142,@lawneira jamás pensaríamos eso de ti,es,4.262283503,-74.24367099999999,city,Colombia,361593385,227076746,1111,False,tu,2015-07-29 12:38:16,,"Un pueblo ignorante, es instrumento ciego de su propia destrucción"
28265,paro parola es lo que usted tiene,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6569,False,ud,2015-07-29 12:47:31,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
28573,si su novio odia a su mejor amiga usted se aleja de su novio de su mejor amiga de ninguno de los dos o que hace,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6614,False,ud,2015-07-30 00:32:36,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
4559,@velesfutbol @vermart ya vote por ti amor mio,es,4.262283503,-74.24367099999999,city,Colombia,958161325,361593385,6616,False,tu,2015-07-30 00:39:09,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
28723,y ahora como pongo la alarma si usted es un tuitero querido y me va a llamar mañana a la casa a levantarme porfitas me manda un dm,es,4.262283503,-74.24367099999999,city,Colombia,NA,361593385,6620,False,ud,2015-07-30 02:54:31,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
4791,@rrobertochaves1 holiii buenos días para ti,es,4.262283503,-74.24367099999999,city,Colombia,174291691,361593385,6634,False,tu,2015-07-30 12:45:50,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
4799,@velesfutbol jajajajaajajaj a ti te acepto todo cualquier guisada es bienvenida,es,4.262283503,-74.24367099999999,city,Colombia,958161325,361593385,6634,False,tu,2015-07-30 12:54:11,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
6580,@kennedykanelita besitos para ti,es,4.262283503,-74.24367099999999,city,Colombia,169169817,361593385,6672,False,tu,2015-08-03 14:27:17,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
7521,@javierumana buenos días para ti,es,4.262283503,-74.24367099999999,city,Colombia,48168223,361593385,6701,False,tu,2015-08-06 13:23:49,,Una Mona Publicista Y Amante Del Fútbol <U+2661>CR7          12.09.13
